tweet_id,retweet_count,favorite_count,jpg_url,img_num,prediction_level,prediction,confidence,breed
685906723014619143,3303,8277,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,1,True,0.414963,Yorkshire_terrier
685663452032069632,1656,3557,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,1,True,0.171174,Chesapeake_Bay_retriever
685641971164143616,885,3218,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,1,True,0.253839,Lakeland_terrier
685325112850124800,4535,10471,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,1,True,0.586937,golden_retriever
685321586178670592,735,2910,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,1,True,0.972483,Boston_bull
685315239903100929,1234,3676,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2,1,True,0.470162,chow
685307451701334016,496,2262,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,1,True,0.963176,Pomeranian
685268753634967552,1371,3419,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,1,True,0.999044,pug
685169283572338688,1620,4489,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,1,True,0.975096,Bernese_mountain_dog
684940049151070208,1191,3523,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,1,True,0.665578,Border_collie
684926975086034944,552,3849,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,1,True,0.769412,Labrador_retriever
684902183876321280,605,2053,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,1,True,0.708034,Pembroke
684800227459624960,1124,2979,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,1,True,0.294457,miniature_schnauzer
684594889858887680,4016,9843,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,1,True,0.948688,Weimaraner
684538444857667585,1085,2915,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1,1,True,0.702583,Chihuahua
684481074559381504,1320,4249,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,1,True,0.93781,Chihuahua
684460069371654144,628,2169,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,1,True,0.673691,Labrador_retriever
684241637099323392,3727,8999,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,1,True,0.508498,Pembroke
684225744407494656,239,1369,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2,1,True,0.203249,golden_retriever
684222868335505415,1563,4225,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,1,True,0.7911819999999999,soft-coated_wheaten_terrier
684195085588783105,595,2108,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,1,True,0.379365,Chihuahua
684188786104872960,1343,3831,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,1,True,0.537782,kelpie
684177701129875456,764,2215,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,1,True,0.334783,chow
684097758874210310,1621,4515,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,1,True,0.6278560000000001,Labrador_retriever
683857920510050305,1262,4163,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,1,True,0.174738,bluetick
683852578183077888,397,2111,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,1,True,0.5513520000000001,toy_poodle
683834909291606017,1265,2880,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,1,True,0.738449,Maltese_dog
683828599284170753,1195,3053,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,1,True,0.577376,malamute
683773439333797890,1533,3684,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,1,True,0.0728852,miniature_pinscher
683742671509258241,3781,7162,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,1,True,0.895279,Pembroke
683498322573824003,1095,3469,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,1,True,0.945362,Airedale
683481228088049664,1118,2878,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,1,True,0.508951,keeshond
683462770029932544,761,2676,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,1,True,0.39956,Italian_greyhound
683449695444799489,1837,4290,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1,1,True,0.303512,Lakeland_terrier
683391852557561860,2702,8356,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,1,True,0.992833,French_bulldog
683357973142474752,1059,3238,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,1,True,0.406509,Pembroke
683142553609318400,1173,3162,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,1,True,0.605851,Leonberg
683111407806746624,1034,3736,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,1,True,0.901392,cocker_spaniel
683098815881154561,736,2361,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1,1,True,0.889848,golden_retriever
683030066213818368,832,2370,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,1,True,0.722218,boxer
682750546109968385,494,1674,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,1,True,0.947198,English_setter
682662431982772225,1207,3326,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,1,True,0.413824,beagle
682638830361513985,675,2266,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1,1,True,0.440781,English_springer
682429480204398592,1320,3769,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,1,True,0.594701,whippet
682393905736888321,773,2441,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,1,True,0.657275,vizsla
682389078323662849,518,1828,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,1,True,0.482288,curly-coated_retriever
682259524040966145,1375,4578,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,1,True,0.43967,Siberian_husky
682032003584274432,2294,7223,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,1,True,0.997953,schipperke
681981167097122816,1161,3043,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,1,True,0.4525770000000001,Labrador_retriever
681891461017812993,951,2706,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,1,True,0.20357,Chihuahua
681694085539872773,4581,14010,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,1,True,0.920992,toy_poodle
681654059175129088,1045,2903,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,1,True,0.800538,Pomeranian
681610798867845120,533,2100,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,1,True,0.8217040000000001,toy_poodle
681579835668455424,1489,3893,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,1,True,0.760671,Rottweiler
681523177663676416,6620,15749,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,1,True,0.205067,Norfolk_terrier
681320187870711809,863,2918,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,1,True,0.362596,Samoyed
681297372102656000,1091,3490,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,1,True,0.482401,Lhasa
681281657291280384,1258,3520,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,1,True,0.99883,Saint_Bernard
681261549936340994,308,1597,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,1,True,0.382101,Tibetan_terrier
681231109724700672,540,2629,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,1,True,0.406047,Irish_setter
681193455364796417,1691,4077,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,1,True,0.992619,Pomeranian
680970795137544192,749,2665,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1,1,True,0.713102,pug
680940246314430465,1225,3544,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,1,True,0.289598,soft-coated_wheaten_terrier
680934982542561280,497,2285,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,1,True,0.7843979999999999,Labrador_retriever
680913438424612864,705,2609,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,1,True,0.615678,Pomeranian
680889648562991104,418,1945,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,1,True,0.876337,Shetland_sheepdog
680836378243002368,1513,3766,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,1,True,0.427781,Pembroke
680801747103793152,925,2600,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1,1,True,0.99672,pug
680609293079592961,816,2906,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,1,True,0.700764,French_bulldog
680497766108381184,2162,4639,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,1,True,0.538354,Chihuahua
680494726643068929,542,1879,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1,1,True,0.438627,kuvasz
680473011644985345,844,2778,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,1,True,0.796694,Lakeland_terrier
680191257256136705,577,2356,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1,1,True,0.7332529999999999,Brittany_spaniel
680161097740095489,828,2538,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,1,True,0.268681,bluetick
680145970311643136,1972,3955,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,1,True,0.457117,miniature_poodle
680130881361686529,1078,2519,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,1,True,0.199121,Maltese_dog
680115823365742593,1028,2972,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,1,True,0.999365,pug
680100725817409536,1554,3891,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,1,True,0.6989609999999999,golden_retriever
680055455951884288,8067,18278,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,1,True,0.995466,Samoyed
679862121895714818,706,2678,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1,1,True,0.5232060000000001,EntleBucher
679844490799091713,887,2593,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1,1,True,0.903832,Airedale
679828447187857408,15839,39726,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,1,True,0.346545,Chihuahua
679777920601223168,1281,3390,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,1,True,0.5288189999999999,bloodhound
679736210798047232,918,2311,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1,1,True,0.319139,French_bulldog
679722016581222400,539,1817,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,1,True,0.459604,boxer
679530280114372609,2347,5208,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1,1,True,0.750256,dalmatian
679511351870550016,1461,3711,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,1,True,0.761972,Chihuahua
679475951516934144,728,2304,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,1,True,0.145742,Maltese_dog
679462823135686656,21324,34856,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,1,True,0.62178,toy_poodle
679158373988876288,9193,23568,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,1,True,0.27220500000000003,pug
679148763231985668,1163,3028,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,1,True,0.302685,Italian_greyhound
679132435750195208,1314,3253,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,1,True,0.19461,Scottish_deerhound
679111216690831360,2893,6514,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,1,True,0.189423,kelpie
678991772295516161,1333,2537,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,1,True,0.330216,Eskimo_dog
678969228704284672,528,1796,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,1,True,0.680251,Labrador_retriever
678800283649069056,1018,2810,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,1,True,0.213673,Labrador_retriever
678798276842360832,1350,3804,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,1,True,0.583122,Airedale
678774928607469569,1043,3037,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,1,True,0.194681,Pembroke
678764513869611008,544,1788,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,1,True,0.696646,Irish_terrier
678755239630127104,3741,7802,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,1,True,0.606654,malamute
678643457146150913,489,2250,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,1,True,0.33875700000000003,Labrador_retriever
678446151570427904,1785,4358,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1,1,True,0.284492,Staffordshire_bullterrier
678424312106393600,2880,5916,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,1,True,0.759945,Maltese_dog
678410210315247616,2072,4640,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,1,True,0.145877,schipperke
678396796259975168,478,1731,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2,1,True,0.95618,Pembroke
678389028614488064,473,2044,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,1,True,0.516284,miniature_pinscher
678341075375947776,612,1896,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1,1,True,0.853284,golden_retriever
678334497360859136,304,1427,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,1,True,0.378643,Norfolk_terrier
678278586130948096,6857,12531,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1,1,True,0.897841,Maltese_dog
678255464182861824,418,1726,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,1,True,0.613819,Chihuahua
678021115718029313,7148,15018,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,1,True,0.822048,miniature_pinscher
677918531514703872,463,1476,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1,1,True,0.199347,Eskimo_dog
677895101218201600,2384,5275,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1,1,True,0.550702,dalmatian
677700003327029250,1622,3689,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,1,True,0.120849,Siberian_husky
677698403548192770,363,1332,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,1,True,0.916645,Shih-Tzu
677687604918272002,950,2681,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,1,True,0.573047,Pembroke
677673981332312066,1677,3603,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,1,True,0.817908,Maltese_dog
677644091929329666,886,2040,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,1,True,0.626236,Chihuahua
677565715327688705,513,1409,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,1,True,0.397295,basset
677547928504967168,4076,7568,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,1,True,0.914978,American_Staffordshire_terrier
677530072887205888,250,1161,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,1,True,0.6892590000000001,Staffordshire_bullterrier
677334615166730240,328,1477,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,1,True,0.859392,Lakeland_terrier
677331501395156992,265,1189,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,1,True,0.313464,beagle
677314812125323265,611,1799,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,1,True,0.924127,Blenheim_spaniel
677301033169788928,471,1362,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,1,True,0.6611779999999999,Japanese_spaniel
677269281705472000,790,2164,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,1,True,0.656616,Shetland_sheepdog
677187300187611136,1033,2981,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,1,True,0.282396,English_setter
676975532580409345,1203,3015,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,1,True,0.363257,malamute
676957860086095872,907,2395,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,1,True,0.772423,Labrador_retriever
676949632774234114,448,1413,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,1,True,0.206479,Welsh_springer_spaniel
676946864479084545,426,1844,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,1,True,0.752707,Pekinese
676936541936185344,5515,13809,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,1,True,0.5452859999999999,Chesapeake_Bay_retriever
676864501615042560,808,2294,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,1,True,0.371146,Chesapeake_Bay_retriever
676821958043033607,17605,25124,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,1,True,0.8698040000000001,Great_Pyrenees
676811746707918848,469,1536,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,1,True,0.440916,Chihuahua
676617503762681856,1108,3149,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,1,True,0.841084,Chihuahua
676603393314578432,440,1280,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,1,True,0.8770209999999999,whippet
676588346097852417,896,2533,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,1,True,0.976577,Boston_bull
676533798876651520,621,2025,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,1,True,0.26527399999999995,chow
676496375194980353,602,1641,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,1,True,0.985387,pug
676470639084101634,5224,12616,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,1,True,0.7903859999999999,golden_retriever
676440007570247681,748,1863,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,1,True,0.579472,Maltese_dog
676430933382295552,385,1526,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,1,True,0.583875,golden_retriever
676237365392908289,331,1335,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,1,True,0.961996,French_bulldog
676191832485810177,1145,2478,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,1,True,0.376741,Chihuahua
676146341966438401,744,2077,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,1,True,0.388332,Irish_water_spaniel
676101918813499392,1284,3042,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,1,True,0.225848,Shih-Tzu
676089483918516224,483,1431,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,1,True,0.743808,bull_mastiff
675898130735476737,653,1774,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,1,True,0.40743,Labrador_retriever
675891555769696257,976,2297,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,1,True,0.305637,Italian_greyhound
675888385639251968,1067,2581,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,1,True,0.672117,West_Highland_white_terrier
675870721063669760,632,1783,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,1,True,0.263892,golden_retriever
675853064436391936,1460,2927,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,1,True,0.868367,Labrador_retriever
675845657354215424,1000,2477,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,1,True,0.8839520000000001,pug
675822767435051008,591,1652,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,1,True,0.4607100000000001,Pomeranian
675820929667219457,260,1140,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,1,True,0.556373,basset
675798442703122432,3787,11101,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,1,True,0.681218,beagle
675781562965868544,537,1750,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,1,True,0.921968,Maltese_dog
675740360753160193,388,1257,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,1,True,0.800495,golden_retriever
675710890956750848,928,2046,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,1,True,0.4414270000000001,standard_schnauzer
675706639471788032,106,693,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,1,True,0.9903,English_springer
675534494439489536,470,1953,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,1,True,0.749368,chow
675531475945709568,428,1276,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,1,True,0.918441,Pembroke
675522403582218240,316,1122,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,1,True,0.299708,cocker_spaniel
675517828909424640,507,1414,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,1,True,0.240591,Scottish_deerhound
675497103322386432,1443,3397,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,1,True,0.5195890000000001,vizsla
675489971617296384,672,1406,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,1,True,0.139613,West_Highland_white_terrier
675432746517426176,627,1623,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,1,True,0.986548,Labrador_retriever
675372240448454658,563,1838,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,1,True,0.4163850000000001,Chihuahua
675362609739206656,262,1136,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,1,True,0.479008,Labrador_retriever
675349384339542016,2532,4237,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,1,True,0.866367,borzoi
675334060156301312,1436,3007,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,1,True,0.773135,Pembroke
675149409102012420,1878,4037,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,1,True,0.999876,chow
675147105808306176,273,1026,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,1,True,0.949215,golden_retriever
675145476954566656,1011,2305,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,1,True,0.458746,Labrador_retriever
675111688094527488,283,1042,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,1,True,0.631501,Labrador_retriever
675109292475830276,1259,3006,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,1,True,0.989519,dalmatian
675047298674663426,366,1141,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,1,True,0.978007,Samoyed
675006312288268288,252,1057,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,1,True,0.654697,boxer
675003128568291329,517,1672,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,1,True,0.655279,Pembroke
674999807681908736,1232,2433,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,1,True,0.591829,Rottweiler
674805413498527744,391,934,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,1,True,0.594467,English_springer
674800520222154752,949,3240,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,1,True,0.8764790000000001,Pembroke
674793399141146624,1225,2697,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,1,True,0.119693,giant_schnauzer
674790488185167872,278,1180,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,1,True,0.8019029999999999,Labrador_retriever
674788554665512960,230,871,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,1,True,0.349561,miniature_poodle
674774481756377088,532,1213,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,1,True,0.407016,Chihuahua
674764817387900928,263,852,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,1,True,0.634695,Samoyed
674752233200820224,516,1580,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,1,True,0.665516,vizsla
674743008475090944,607,1514,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,1,True,0.583054,Bernese_mountain_dog
674739953134403584,437,1194,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,1,True,0.17591500000000002,Dandie_Dinmont
674737130913071104,103,693,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,1,True,0.948537,Pomeranian
674670581682434048,729,1751,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,1,True,0.180079,malamute
674646392044941312,557,1533,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,1,True,0.837448,flat-coated_retriever
674638615994089473,650,1806,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,1,True,0.846986,Pomeranian
674468880899788800,2275,6676,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,1,True,0.52623,chow
674447403907457024,393,1137,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,1,True,0.409909,Brabancon_griffon
674422304705744896,592,1536,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,1,True,0.964497,golden_retriever
674416750885273600,157,731,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,1,True,0.28720100000000004,Chihuahua
674291837063053312,6533,15817,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,1,True,0.611525,Cardigan
674271431610523648,800,1682,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,1,True,0.991454,German_shepherd
674269164442398721,255,961,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,1,True,0.6229210000000001,pug
674262580978937856,498,1391,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,1,True,0.519428,Greater_Swiss_Mountain_dog
674255168825880576,619,1581,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,1,True,0.615741,Eskimo_dog
674082852460433408,186,804,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,1,True,0.666957,Pomeranian
674075285688614912,316,1047,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,1,True,0.305392,Airedale
674053186244734976,1441,3576,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,1,True,0.984725,Cardigan
674051556661161984,530,1564,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,1,True,0.179777,Shih-Tzu
674042553264685056,142,772,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,1,True,0.927975,toy_poodle
674038233588723717,456,1176,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,1,True,0.358459,Eskimo_dog
674036086168010753,240,906,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,1,True,0.685617,toy_poodle
674024893172875264,1360,1914,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,1,True,0.6485,Pomeranian
